ICD10-K46;    Nicht näher bezeichnete abdominale Hernien;2;e;1;e;2;e;-;;-;;-;;4;e;1;e;4;e;7;e;3;e;5;e;7;e;18;e;18;e;9;e;14;e;12;e;16;e;11;e;1;e;-;;135;e;-;;-;;-;;-;;-;;-;;2;e;7;e;24;e;16;e;29;e;18;e;22;e;25;e;19;e;17;e;18;e;13;e;31;e;18;e;4;e;3;e;266;e;2;e;1;e;2;e;-;;-;;-;;6;e;8;e;28;e;23;e;32;e;23;e;29;e;43;e;37;e;26;e;32;e;25;e;47;e;29;e;5;e;3;e;401;e
ICD10-K50-K52;  Nichtinfektiöse Enteritis und Kolitis;310;e;373;e;512;e;1369;e;1494;e;716;e;2186;e;2288;e;2265;e;2088;e;1875;e;1593;e;1851;e;2416;e;2687;e;2518;e;2437;e;1967;e;2134;e;1413;e;373;e;65;e;34930;e;250;e;266;e;517;e;1223;e;1399;e;764;e;2179;e;2180;e;2019;e;2129;e;2035;e;1846;e;2234;e;2919;e;3246;e;3113;e;3293;e;3046;e;3925;e;3110;e;1000;e;254;e;42947;e;560;e;639;e;1029;e;2592;e;2893;e;1480;e;4365;e;4468;e;4284;e;4217;e;3910;e;3439;e;4085;e;5335;e;5933;e;5631;e;5730;e;5013;e;6059;e;4523;e;1373;e;319;e;77877;e
ICD10-K50;    Crohn-Krankheit (Morbus Crohn);-;;12;e;146;e;608;e;630;e;276;e;896;e;1043;e;948;e;834;e;731;e;597;e;641;e;718;e;647;e;450;e;370;e;234;e;161;e;67;e;8;e;3;e;10020;e;-;;29;e;113;e;415;e;485;e;218;e;830;e;831;e;766;e;848;e;791;e;672;e;759;e;879;e;858;e;720;e;582;e;332;e;265;e;123;e;23;e;1;e;10540;e;-;;41;e;259;e;1023;e;1115;e;494;e;1726;e;1874;e;1714;e;1682;e;1522;e;1269;e;1400;e;1597;e;1505;e;1170;e;952;e;566;e;426;e;190;e;31;e;4;e;20560;e
ICD10-K51;    Colitis ulcerosa;8;e;72;e;112;e;370;e;552;e;218;e;651;e;653;e;610;e;587;e;536;e;402;e;489;e;656;e;753;e;638;e;515;e;348;e;383;e;237;e;41;e;1;e;8832;e;4;e;31;e;171;e;480;e;516;e;219;e;562;e;549;e;521;e;562;e;492;e;366;e;458;e;569;e;597;e;541;e;509;e;494;e;529;e;413;e;114;e;23;e;8720;e;12;e;103;e;283;e;850;e;1068;e;437;e;1213;e;1202;e;1131;e;1149;e;1028;e;768;e;947;e;1225;e;1350;e;1179;e;1024;e;842;e;912;e;650;e;155;e;24;e;17552;e
ICD10-K52;    Sonst. nichtinfektiöse Gastroenteritis und Kolitis;302;e;289;e;254;e;391;e;312;e;222;e;639;e;592;e;707;e;667;e;608;e;594;e;721;e;1042;e;1287;e;1430;e;1552;e;1385;e;1590;e;1109;e;324;e;61;e;16078;e;246;e;206;e;233;e;328;e;398;e;327;e;787;e;800;e;732;e;719;e;752;e;808;e;1017;e;1471;e;1791;e;1852;e;2202;e;2220;e;3131;e;2574;e;863;e;230;e;23687;e;548;e;495;e;487;e;719;e;710;e;549;e;1426;e;1392;e;1439;e;1386;e;1360;e;1402;e;1738;e;2513;e;3078;e;3282;e;3754;e;3605;e;4721;e;3683;e;1187;e;291;e;39765;e
ICD10-K55-K64;  Sonstige Krankheiten des Darmes;1171;e;1974;e;2513;e;2480;e;1247;e;786;e;3264;e;5346;e;7998;e;10065;e;11701;e;11838;e;14524;e;20042;e;21460;e;19567;e;19503;e;16866;e;20664;e;15453;e;4799;e;1001;e;214262;e;496;e;1579;e;2004;e;2541;e;2134;e;817;e;2608;e;3345;e;4353;e;6047;e;7704;e;8768;e;12026;e;17792;e;20433;e;20133;e;21794;e;19980;e;27530;e;24457;e;9516;e;2737;e;218794;e;1667;e;3553;e;4517;e;5021;e;3381;e;1603;e;5872;e;8691;e;12351;e;16112;e;19405;e;20606;e;26550;e;37834;e;41893;e;39700;e;41297;e;36846;e;48194;e;39910;e;14315;e;3738;e;433056;e
ICD10-K55;    Gefäßkrankheiten des Darmes;14;e;4;e;7;e;13;e;6;e;12;e;32;e;44;e;59;e;64;e;131;e;166;e;295;e;574;e;961;e;1326;e;1632;e;1686;e;2221;e;1603;e;379;e;61;e;11290;e;6;e;3;e;7;e;8;e;3;e;7;e;26;e;29;e;49;e;76;e;145;e;165;e;317;e;633;e;1008;e;1383;e;1868;e;1906;e;2905;e;2428;e;847;e;209;e;14028;e;20;e;7;e;14;e;21;e;9;e;19;e;58;e;73;e;108;e;140;e;276;e;331;e;612;e;1207;e;1969;e;2709;e;3500;e;3592;e;5126;e;4031;e;1226;e;270;e;25318;e
ICD10-K56;    Paralytischer Ileus und mechan. Ileus ohne Hernie;227;e;581;e;406;e;298;e;171;e;169;e;562;e;697;e;915;e;1030;e;1205;e;1428;e;2009;e;3166;e;4334;e;4386;e;4912;e;4660;e;6256;e;4861;e;1682;e;390;e;44345;e;140;e;314;e;256;e;290;e;256;e;195;e;605;e;663;e;828;e;1091;e;1385;e;1660;e;2165;e;3256;e;3686;e;4141;e;4874;e;5044;e;7669;e;7515;e;3339;e;1095;e;50467;e;367;e;895;e;662;e;588;e;427;e;364;e;1167;e;1360;e;1743;e;2121;e;2590;e;3088;e;4174;e;6422;e;8020;e;8527;e;9786;e;9704;e;13925;e;12376;e;5021;e;1485;e;94812;e
ICD10-K57;    Divertikulose des Darmes;2;e;4;e;6;e;6;e;8;e;16;e;130;e;471;e;1267;e;2394;e;3571;e;3897;e;4958;e;7003;e;6698;e;5481;e;5133;e;3997;e;4770;e;3738;e;1187;e;222;e;54959;e;-;;1;e;1;e;2;e;1;e;8;e;62;e;170;e;411;e;1001;e;1935;e;2870;e;4853;e;7806;e;9097;e;8142;e;7963;e;6267;e;7495;e;6290;e;2168;e;553;e;67096;e;2;e;5;e;7;e;8;e;9;e;24;e;192;e;641;e;1678;e;3395;e;5506;e;6767;e;9811;e;14809;e;15795;e;13623;e;13096;e;10264;e;12265;e;10028;e;3355;e;775;e;122055;e
ICD10-K58;    Colon irritabile;-;;3;e;15;e;69;e;55;e;9;e;54;e;69;e;69;e;81;e;55;e;52;e;46;e;67;e;83;e;49;e;51;e;49;e;48;e;34;e;4;e;-;;962;e;-;;2;e;19;e;48;e;69;e;45;e;107;e;110;e;123;e;122;e;117;e;128;e;129;e;158;e;191;e;172;e;170;e;158;e;145;e;111;e;13;e;3;e;2140;e;-;;5;e;34;e;117;e;124;e;54;e;161;e;179;e;192;e;203;e;172;e;180;e;175;e;225;e;274;e;221;e;221;e;207;e;193;e;145;e;17;e;3;e;3102;e
ICD10-K59;    Sonstige funktionelle Darmstörungen;345;e;1089;e;1835;e;1805;e;619;e;175;e;467;e;501;e;549;e;596;e;615;e;673;e;922;e;1397;e;1785;e;1931;e;2335;e;2360;e;3469;e;2984;e;1048;e;235;e;27735;e;274;e;1122;e;1615;e;2069;e;1555;e;357;e;813;e;730;e;701;e;812;e;899;e;987;e;1162;e;1623;e;1906;e;1935;e;2448;e;2753;e;4548;e;4515;e;1907;e;599;e;35330;e;619;e;2211;e;3450;e;3874;e;2174;e;532;e;1280;e;1231;e;1250;e;1408;e;1514;e;1660;e;2084;e;3020;e;3691;e;3866;e;4783;e;5113;e;8017;e;7499;e;2955;e;834;e;63065;e
ICD10-K60;    Fissur und Fistel in der Anal- und Rektalregion;99;e;55;e;40;e;60;e;86;e;98;e;514;e;941;e;1386;e;1426;e;1434;e;1254;e;1259;e;1500;e;1219;e;862;e;577;e;382;e;247;e;123;e;24;e;5;e;13591;e;24;e;31;e;21;e;25;e;73;e;51;e;325;e;565;e;665;e;770;e;820;e;696;e;636;e;542;e;463;e;352;e;270;e;140;e;153;e;100;e;35;e;5;e;6762;e;123;e;86;e;61;e;85;e;159;e;149;e;839;e;1506;e;2051;e;2196;e;2254;e;1950;e;1895;e;2042;e;1682;e;1214;e;847;e;522;e;400;e;223;e;59;e;10;e;20353;e
ICD10-K61;    Abszess in der Anal- und Rektalregion;439;e;94;e;95;e;132;e;163;e;208;e;883;e;1533;e;2099;e;2294;e;2222;e;1820;e;1914;e;2182;e;1774;e;1190;e;835;e;443;e;345;e;183;e;44;e;3;e;20895;e;6;e;14;e;25;e;40;e;78;e;81;e;328;e;502;e;625;e;735;e;734;e;616;e;613;e;683;e;562;e;404;e;316;e;225;e;256;e;175;e;59;e;7;e;7084;e;445;e;108;e;120;e;172;e;241;e;289;e;1211;e;2035;e;2724;e;3029;e;2956;e;2436;e;2527;e;2865;e;2336;e;1594;e;1151;e;668;e;601;e;358;e;103;e;10;e;27979;e
ICD10-K62;    Sonstige Krankheiten des Anus und des Rektums;26;e;85;e;67;e;54;e;72;e;41;e;258;e;372;e;495;e;556;e;546;e;563;e;657;e;906;e;952;e;879;e;964;e;951;e;1099;e;697;e;163;e;25;e;10428;e;30;e;58;e;28;e;31;e;51;e;34;e;146;e;200;e;267;e;382;e;465;e;421;e;557;e;825;e;919;e;1019;e;1111;e;1163;e;1721;e;1499;e;566;e;145;e;11638;e;56;e;143;e;95;e;85;e;123;e;75;e;404;e;572;e;762;e;938;e;1011;e;984;e;1214;e;1731;e;1871;e;1898;e;2075;e;2114;e;2820;e;2196;e;729;e;170;e;22066;e
ICD10-K63;    Sonstige Krankheiten des Darmes;18;e;52;e;30;e;31;e;33;e;16;e;97;e;107;e;136;e;204;e;268;e;352;e;769;e;1267;e;1813;e;1960;e;1844;e;1460;e;1373;e;681;e;135;e;27;e;12673;e;14;e;30;e;31;e;22;e;23;e;12;e;65;e;105;e;135;e;203;e;255;e;307;e;622;e;1131;e;1376;e;1483;e;1630;e;1355;e;1487;e;898;e;252;e;54;e;11490;e;32;e;82;e;61;e;53;e;56;e;28;e;162;e;212;e;271;e;407;e;523;e;659;e;1391;e;2398;e;3189;e;3443;e;3474;e;2815;e;2860;e;1579;e;387;e;81;e;24163;e
ICD10-K64;    Hämorrhoiden und Perianalvenenthrombose;1;e;7;e;12;e;12;e;34;e;42;e;267;e;611;e;1023;e;1420;e;1654;e;1633;e;1695;e;1980;e;1841;e;1503;e;1220;e;878;e;836;e;549;e;133;e;33;e;17384;e;2;e;4;e;1;e;6;e;25;e;27;e;131;e;271;e;549;e;855;e;949;e;918;e;972;e;1135;e;1225;e;1102;e;1144;e;969;e;1151;e;926;e;330;e;67;e;12759;e;3;e;11;e;13;e;18;e;59;e;69;e;398;e;882;e;1572;e;2275;e;2603;e;2551;e;2667;e;3115;e;3066;e;2605;e;2364;e;1847;e;1987;e;1475;e;463;e;100;e;30143;e
ICD10-K65-K67;  Krankheiten des Peritoneums;20;e;34;e;45;e;68;e;53;e;31;e;158;e;194;e;289;e;334;e;408;e;396;e;629;e;912;e;1136;e;1066;e;1031;e;731;e;646;e;348;e;90;e;13;e;8632;e;4;e;34;e;32;e;62;e;65;e;63;e;288;e;373;e;536;e;644;e;728;e;713;e;772;e;857;e;969;e;812;e;830;e;665;e;670;e;424;e;99;e;38;e;9678;e;24;e;68;e;77;e;130;e;118;e;94;e;446;e;567;e;825;e;978;e;1136;e;1109;e;1401;e;1769;e;2105;e;1878;e;1861;e;1396;e;1316;e;772;e;189;e;51;e;18310;e
ICD10-K65;    Peritonitis;17;e;27;e;39;e;54;e;40;e;24;e;111;e;121;e;190;e;234;e;275;e;258;e;414;e;652;e;815;e;776;e;806;e;550;e;450;e;252;e;53;e;3;e;6161;e;3;e;29;e;23;e;45;e;28;e;16;e;81;e;103;e;164;e;184;e;275;e;268;e;350;e;379;e;510;e;454;e;474;e;365;e;390;e;276;e;74;e;28;e;4519;e;20;e;56;e;62;e;99;e;68;e;40;e;192;e;224;e;354;e;418;e;550;e;526;e;764;e;1031;e;1325;e;1230;e;1280;e;915;e;840;e;528;e;127;e;31;e;10680;e
ICD10-K66;    Sonstige Krankheiten des Peritoneums;3;e;7;e;6;e;14;e;13;e;7;e;47;e;73;e;99;e;100;e;133;e;138;e;215;e;260;e;321;e;290;e;225;e;181;e;196;e;96;e;37;e;10;e;2471;e;1;e;5;e;9;e;17;e;37;e;47;e;207;e;270;e;372;e;460;e;453;e;445;e;422;e;478;e;459;e;358;e;356;e;300;e;280;e;148;e;25;e;10;e;5159;e;4;e;12;e;15;e;31;e;50;e;54;e;254;e;343;e;471;e;560;e;586;e;583;e;637;e;738;e;780;e;648;e;581;e;481;e;476;e;244;e;62;e;20;e;7630;e
ICD10-K67;    Kh. des Peritoneums bei ao. klass. Infektions-Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K70-K77;  Krankheiten der Leber;82;e;74;e;108;e;173;e;175;e;81;e;310;e;486;e;846;e;1628;e;2426;e;3242;e;4469;e;6758;e;8439;e;7369;e;5895;e;3551;e;2754;e;1435;e;258;e;30;e;50589;e;47;e;76;e;132;e;164;e;146;e;89;e;294;e;450;e;605;e;1145;e;1681;e;1889;e;2707;e;4231;e;4924;e;4641;e;4145;e;2859;e;2591;e;1445;e;344;e;43;e;34648;e;129;e;150;e;240;e;337;e;321;e;170;e;604;e;936;e;1451;e;2773;e;4107;e;5131;e;7176;e;10989;e;13363;e;12010;e;10040;e;6410;e;5345;e;2880;e;602;e;73;e;85237;e
ICD10-K70;    Alkoholische Leberkrankheit;-;;-;;-;;-;;-;;-;;24;e;116;e;391;e;964;e;1556;e;2100;e;2836;e;4282;e;5019;e;4033;e;2622;e;1301;e;677;e;271;e;31;e;1;e;26224;e;-;;-;;-;;-;;-;;-;;7;e;46;e;148;e;474;e;796;e;873;e;1135;e;1784;e;2020;e;1553;e;1025;e;447;e;288;e;98;e;12;e;-;;10706;e;-;;-;;-;;-;;-;;-;;31;e;162;e;539;e;1438;e;2352;e;2973;e;3971;e;6066;e;7039;e;5586;e;3647;e;1748;e;965;e;369;e;43;e;1;e;36930;e
ICD10-K71;    Toxische Leberkrankheit;21;e;3;e;8;e;10;e;9;e;7;e;38;e;59;e;76;e;79;e;86;e;106;e;137;e;215;e;264;e;243;e;257;e;188;e;176;e;91;e;17;e;1;e;2091;e;10;e;4;e;4;e;2;e;5;e;18;e;43;e;56;e;73;e;92;e;124;e;93;e;164;e;265;e;297;e;284;e;266;e;207;e;246;e;143;e;37;e;6;e;2439;e;31;e;7;e;12;e;12;e;14;e;25;e;81;e;115;e;149;e;171;e;210;e;199;e;301;e;480;e;561;e;527;e;523;e;395;e;422;e;234;e;54;e;7;e;4530;e
ICD10-K72;    Leberversagen, anderenorts nicht klassifiziert;9;e;11;e;12;e;7;e;9;e;4;e;23;e;28;e;41;e;76;e;73;e;101;e;142;e;184;e;279;e;277;e;233;e;119;e;117;e;49;e;13;e;2;e;1809;e;9;e;11;e;14;e;8;e;11;e;9;e;31;e;43;e;46;e;69;e;70;e;82;e;114;e;184;e;211;e;190;e;188;e;137;e;116;e;68;e;26;e;3;e;1640;e;18;e;22;e;26;e;15;e;20;e;13;e;54;e;71;e;87;e;145;e;143;e;183;e;256;e;368;e;490;e;467;e;421;e;256;e;233;e;117;e;39;e;5;e;3449;e
ICD10-K73;    Chronische Hepatitis, ao. nicht klassifizert;-;;1;e;1;e;1;e;3;e;-;;4;e;1;e;3;e;1;e;4;e;5;e;5;e;6;e;10;e;10;e;8;e;8;e;1;e;2;e;-;;-;;74;e;-;;1;e;1;e;-;;6;e;-;;-;;2;e;2;e;2;e;3;e;4;e;7;e;15;e;12;e;11;e;18;e;8;e;7;e;3;e;1;e;-;;103;e;-;;2;e;2;e;1;e;9;e;-;;4;e;3;e;5;e;3;e;7;e;9;e;12;e;21;e;22;e;21;e;26;e;16;e;8;e;5;e;1;e;-;;177;e
ICD10-K74;    Fibrose und Zirrhose der Leber;27;e;26;e;28;e;34;e;23;e;17;e;59;e;76;e;106;e;221;e;379;e;584;e;873;e;1336;e;1945;e;1981;e;1910;e;1266;e;1187;e;626;e;119;e;15;e;12838;e;17;e;22;e;34;e;33;e;13;e;5;e;38;e;87;e;99;e;187;e;295;e;374;e;668;e;1017;e;1418;e;1603;e;1787;e;1327;e;1172;e;630;e;155;e;14;e;10995;e;44;e;48;e;62;e;67;e;36;e;22;e;97;e;163;e;205;e;408;e;674;e;958;e;1541;e;2353;e;3363;e;3584;e;3697;e;2593;e;2359;e;1256;e;274;e;29;e;23833;e
ICD10-K75;    Sonstige entzündliche Leberkrankheiten;6;e;12;e;24;e;66;e;70;e;29;e;70;e;98;e;117;e;131;e;146;e;171;e;234;e;369;e;452;e;457;e;460;e;392;e;328;e;194;e;34;e;9;e;3869;e;1;e;21;e;41;e;67;e;64;e;31;e;91;e;109;e;124;e;154;e;174;e;192;e;256;e;434;e;411;e;457;e;411;e;347;e;356;e;248;e;52;e;7;e;4048;e;7;e;33;e;65;e;133;e;134;e;60;e;161;e;207;e;241;e;285;e;320;e;363;e;490;e;803;e;863;e;914;e;871;e;739;e;684;e;442;e;86;e;16;e;7917;e
ICD10-K76;    Sonstige Krankheiten der Leber;19;e;21;e;35;e;55;e;61;e;24;e;92;e;108;e;112;e;156;e;182;e;175;e;242;e;366;e;470;e;368;e;405;e;277;e;268;e;202;e;44;e;2;e;3684;e;10;e;17;e;38;e;54;e;47;e;26;e;84;e;107;e;113;e;167;e;219;e;271;e;363;e;532;e;555;e;543;e;450;e;386;e;406;e;255;e;61;e;13;e;4717;e;29;e;38;e;73;e;109;e;108;e;50;e;176;e;215;e;225;e;323;e;401;e;446;e;605;e;898;e;1025;e;911;e;855;e;663;e;674;e;457;e;105;e;15;e;8401;e
ICD10-K77;    Leberkrankheiten bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K80-K87;  Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;72;e;68;e;109;e;265;e;440;e;441;e;1887;e;3643;e;5785;e;8331;e;9602;e;9955;e;12365;e;16377;e;17987;e;16614;e;16845;e;13261;e;14050;e;9753;e;2582;e;429;e;160861;e;59;e;87;e;117;e;448;e;810;e;928;e;4375;e;7598;e;10581;e;12377;e;12432;e;12230;e;14562;e;18570;e;19263;e;17912;e;17472;e;13746;e;15892;e;13340;e;4781;e;1240;e;198820;e;131;e;155;e;226;e;713;e;1250;e;1369;e;6262;e;11241;e;16366;e;20708;e;22034;e;22185;e;26927;e;34947;e;37250;e;34526;e;34317;e;27007;e;29942;e;23093;e;7363;e;1669;e;359681;e
ICD10-K80;    Cholelithiasis;21;e;9;e;29;e;90;e;215;e;208;e;963;e;2032;e;3160;e;4332;e;4876;e;5039;e;6404;e;8350;e;9433;e;9370;e;9857;e;8065;e;8701;e;6100;e;1632;e;258;e;89144;e;17;e;13;e;35;e;277;e;601;e;674;e;3494;e;6229;e;8700;e;9939;e;9775;e;9518;e;11089;e;13932;e;13890;e;12686;e;12086;e;9330;e;10458;e;8872;e;3166;e;772;e;145553;e;38;e;22;e;64;e;367;e;816;e;882;e;4457;e;8261;e;11860;e;14271;e;14651;e;14557;e;17493;e;22282;e;23323;e;22056;e;21943;e;17395;e;19159;e;14972;e;4798;e;1030;e;234697;e
ICD10-K81;    Cholezystitis;2;e;3;e;6;e;11;e;8;e;19;e;71;e;159;e;250;e;324;e;400;e;465;e;590;e;899;e;970;e;1031;e;1127;e;933;e;1060;e;801;e;203;e;34;e;9366;e;1;e;1;e;3;e;20;e;24;e;41;e;161;e;282;e;421;e;491;e;511;e;511;e;593;e;702;e;799;e;774;e;783;e;670;e;733;e;699;e;300;e;94;e;8614;e;3;e;4;e;9;e;31;e;32;e;60;e;232;e;441;e;671;e;815;e;911;e;976;e;1183;e;1601;e;1769;e;1805;e;1910;e;1603;e;1793;e;1500;e;503;e;128;e;17980;e
ICD10-K82;    Sonstige Krankheiten der Gallenblase;-;;3;e;3;e;1;e;6;e;1;e;17;e;28;e;52;e;75;e;81;e;79;e;111;e;141;e;173;e;178;e;160;e;137;e;159;e;123;e;30;e;11;e;1569;e;-;;3;e;-;;3;e;2;e;7;e;18;e;42;e;56;e;102;e;90;e;100;e;135;e;192;e;200;e;171;e;184;e;129;e;123;e;121;e;48;e;15;e;1741;e;-;;6;e;3;e;4;e;8;e;8;e;35;e;70;e;108;e;177;e;171;e;179;e;246;e;333;e;373;e;349;e;344;e;266;e;282;e;244;e;78;e;26;e;3310;e
ICD10-K83;    Sonstige Krankheiten der Gallenwege;42;e;23;e;15;e;53;e;57;e;32;e;209;e;273;e;398;e;493;e;597;e;697;e;1014;e;1600;e;2025;e;2045;e;2214;e;1717;e;1930;e;1383;e;380;e;61;e;17258;e;37;e;45;e;17;e;25;e;22;e;39;e;131;e;149;e;197;e;385;e;415;e;473;e;752;e;1063;e;1497;e;1472;e;1659;e;1538;e;2094;e;1817;e;651;e;170;e;14648;e;79;e;68;e;32;e;78;e;79;e;71;e;340;e;422;e;595;e;878;e;1012;e;1170;e;1766;e;2663;e;3522;e;3517;e;3873;e;3255;e;4024;e;3200;e;1031;e;231;e;31906;e
ICD10-K85;    Akute Pankreatitis;1;e;21;e;42;e;79;e;119;e;158;e;516;e;976;e;1647;e;2586;e;2889;e;2882;e;3130;e;3756;e;3634;e;2788;e;2421;e;1637;e;1600;e;1072;e;296;e;60;e;32310;e;2;e;17;e;47;e;94;e;131;e;136;e;480;e;761;e;1019;e;1191;e;1301;e;1251;e;1485;e;1910;e;2055;e;1936;e;1990;e;1432;e;1790;e;1439;e;530;e;174;e;21171;e;3;e;38;e;89;e;173;e;250;e;294;e;996;e;1737;e;2666;e;3777;e;4190;e;4133;e;4615;e;5666;e;5689;e;4724;e;4411;e;3069;e;3390;e;2511;e;826;e;234;e;53481;e
ICD10-K86;    Sonstige Krankheiten des Pankreas;6;e;9;e;14;e;31;e;35;e;23;e;111;e;175;e;278;e;521;e;759;e;793;e;1116;e;1631;e;1752;e;1202;e;1066;e;772;e;600;e;274;e;41;e;5;e;11214;e;2;e;8;e;15;e;29;e;30;e;31;e;91;e;135;e;188;e;269;e;340;e;377;e;508;e;771;e;822;e;873;e;770;e;647;e;694;e;392;e;86;e;15;e;7093;e;8;e;17;e;29;e;60;e;65;e;54;e;202;e;310;e;466;e;790;e;1099;e;1170;e;1624;e;2402;e;2574;e;2075;e;1836;e;1419;e;1294;e;666;e;127;e;20;e;18307;e
ICD10-K87;    Kh. d. Gallenblase, d. Gallenwege u.d. Pankreas;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-K90-K93;  Sonstige Krankheiten des Verdauungssystems;430;e;381;e;369;e;325;e;284;e;197;e;597;e;710;e;859;e;1048;e;1057;e;1217;e;1672;e;2688;e;3354;e;3479;e;3848;e;3706;e;5052;e;4118;e;1527;e;339;e;37257;e;320;e;322;e;279;e;338;e;458;e;271;e;683;e;705;e;765;e;949;e;1114;e;1067;e;1411;e;1967;e;2134;e;2463;e;3074;e;3495;e;5751;e;5979;e;3104;e;1118;e;37767;e;750;e;703;e;648;e;663;e;742;e;468;e;1280;e;1415;e;1624;e;1997;e;2171;e;2284;e;3083;e;4655;e;5488;e;5942;e;6922;e;7201;e;10803;e;10097;e;4631;e;1457;e;75024;e
ICD10-K90;    Intestinale Malabsorption;23;e;82;e;112;e;72;e;29;e;16;e;17;e;25;e;20;e;33;e;28;e;42;e;28;e;53;e;61;e;43;e;31;e;23;e;26;e;8;e;6;e;1;e;779;e;12;e;97;e;115;e;109;e;89;e;30;e;65;e;79;e;64;e;89;e;82;e;62;e;74;e;84;e;77;e;64;e;60;e;35;e;48;e;34;e;7;e;-;;1376;e;35;e;179;e;227;e;181;e;118;e;46;e;82;e;104;e;84;e;122;e;110;e;104;e;102;e;137;e;138;e;107;e;91;e;58;e;74;e;42;e;13;e;1;e;2155;e
ICD10-K91;    Kh. d.Verdauungssystems nach med.Maßn.,ao.n.klass.;66;e;84;e;57;e;38;e;25;e;22;e;63;e;82;e;141;e;177;e;226;e;287;e;408;e;699;e;889;e;866;e;803;e;600;e;515;e;261;e;57;e;4;e;6370;e;56;e;61;e;53;e;32;e;21;e;30;e;92;e;164;e;301;e;396;e;445;e;459;e;495;e;636;e;605;e;658;e;612;e;490;e;512;e;332;e;75;e;19;e;6544;e;122;e;145;e;110;e;70;e;46;e;52;e;155;e;246;e;442;e;573;e;671;e;746;e;903;e;1335;e;1494;e;1524;e;1415;e;1090;e;1027;e;593;e;132;e;23;e;12914;e
ICD10-K92;    Sonstige Krankheiten des Verdauungssystems;341;e;215;e;200;e;215;e;230;e;159;e;517;e;603;e;698;e;838;e;803;e;888;e;1236;e;1936;e;2404;e;2570;e;3014;e;3083;e;4511;e;3849;e;1464;e;334;e;30108;e;252;e;164;e;111;e;197;e;348;e;211;e;526;e;462;e;400;e;464;e;587;e;546;e;842;e;1247;e;1452;e;1741;e;2402;e;2970;e;5191;e;5613;e;3022;e;1099;e;29847;e;593;e;379;e;311;e;412;e;578;e;370;e;1043;e;1065;e;1098;e;1302;e;1390;e;1434;e;2078;e;3183;e;3856;e;4311;e;5416;e;6053;e;9702;e;9462;e;4486;e;1433;e;59955;e
ICD10-K93;    Kh. sonstiger Verdauungsorgane bei ao. klass. Kh.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-L00-L99;Krankheiten der Haut und der Unterhaut;1805;e;4485;e;3686;e;2855;e;3572;e;3063;e;8807;e;8315;e;8053;e;8356;e;8323;e;7417;e;8067;e;10805;e;11255;e;9797;e;8964;e;7029;e;8008;e;5765;e;1652;e;358;e;140437;e;1337;e;3437;e;2981;e;2871;e;2791;e;1683;e;4504;e;4594;e;5369;e;6243;e;6580;e;6287;e;7528;e;9151;e;9214;e;7960;e;7749;e;6863;e;9232;e;8365;e;3321;e;1004;e;119064;e;3142;e;7922;e;6667;e;5726;e;6363;e;4746;e;13311;e;12909;e;13422;e;14599;e;14903;e;13704;e;15595;e;19956;e;20469;e;17757;e;16713;e;13892;e;17240;e;14130;e;4973;e;1362;e;259501;e
